country,date,GDP_cnstn,GDP_growth,GDP_cnstn_usd,GDP_pp_usd,GDP_pp_LCU,Inflatn,forgn_invst,forgn_invst_gdp,Fin_consum,Fin_consum_govern,Ext_balnce_g_s,Fin_consum_hous,Unmploy,Labor_part,GDP_usd
Ireland,1999,138674022000.0,10.5298856427062,148165642333.121,39460.4758655009,36932.6033494319,4.37619400290194,18210641710.0,18.4143116828593,62.4781557712244,15.0261987411711,13.0491768841878,47.4519570300533,5.804,57.949,98893958262.6438
Ireland,1998,125462920000.0,8.7661226571214,134050299130.928,36105.9184837456,33792.9418406463,6.55277990649559,8862216910.0,9.82513843344542,64.1177633736244,15.5479515599581,10.8757322784275,48.5698105703618,7.699,56.449,90199410115.5097
Ireland,1997,115351101000.0,11.0217650823433,123246371072.281,33543.9942975657,31395.1367532975,3.92925949015415,2028797820.0,2.44856369452834,66.3137601911934,16.1188292416928,11.9801191137344,50.1949309495006,10.191,55.435,82856648758.3572
Ireland,1996,103899538000.0,7.37962465765875,111010999492.641,30518.4039336362,28563.3683481283,2.29225292815691,2617483000.0,3.45356359013551,69.3244388534546,16.5925495108963,10.9458856258328,52.7318893425583,11.692,54.85,75790786290.3226
Ireland,1995,96759081000.0,9.63442136559036,103381809953.759,28646.8176219898,26811.6774887007,3.03399685871402,1442925000.0,2.08696657373782,69.6266440754481,17.2179345251553,10.9368367497134,52.4087095502928,11.97,53.922,69139823232.3232
Ireland,1994,88256115000.0,5.75582797061618,94296853730.8362,26263.7091752353,24581.23304848,1.69452998904053,856979000.0,1.50090049057357,73.8697757298419,18.1645728775386,9.43116281881042,55.6915300816426,14.544,53.916,57097656065.96
Ireland,1993,83452720000.0,2.69260841466448,89164687696.4892,24932.3770542724,23335.1872248698,5.17575334233229,1077890000.0,2.05635610310019,74.2340210182907,18.3433303111039,10.131253886821,55.8835424286163,15.571,53.327,52417477613.676
Ireland,1992,81264583000.0,3.34327412603812,86826782446.1614,24400.3064402451,22837.2015186473,2.81222184927528,1458175000.0,2.60767725514267,75.9862148966962,18.5489721857361,7.2654788572943,57.4130957762513,15.021,52.575,55918538121.3989
Ireland,1991,78635580000.0,1.9296401741083,84017835877.9952,23772.5663058612,22249.6749650207,1.80139377913511,1361668000.0,2.73495949116743,75.7881461483155,18.152851922838,4.72345901048339,57.5854487165125,15.771,53.197,49787501584.4847
Ireland,1990,77146922000.0,8.46652776398362,82427285855.6966,23456.999356198,21954.323509508,-0.729184224176535,621911000.0,1.26133865366034,74.4215658835292,17.1603596265385,4.38301250340339,57.1629840631129,14.077,52.951,49305632408.4929
Ireland,1989,71125096000.0,5.81391994557339,75993292635.9118,21644.2887602714,20257.7367360779,5.52176642216907,192759335.7,0.491251864680183,76.3061763441183,16.6751579550315,5.39114316238222,59.4621854055889,16.092,52.711,39238392677.7542
Ireland,1988,67217145000.0,5.21741342322537,71817859762.6851,20374.1557006031,19068.969508495,3.24631180689816,257438683.1,0.681543405079274,77.9536680382861,17.9558926808782,5.96640313248989,59.8934960299627,17.431,53.171,37772896220.7559
Ireland,1987,63884050000.0,4.66309058769842,68256629227.1468,19281.2232196111,18046.0512358982,2.19740999551902,322476620.4,0.950683051826617,79.6761859064745,19.7000271654266,4.13542812253433,59.9693751479167,18.056,53.586,33920518492.5094
Ireland,1986,61037802000.0,-0.428330204205935,65215568204.4892,18424.0903029613,17243.8270017996,6.54969589161989,250293354.5,0.871659712656952,81.4449676638591,20.8783885777007,1.07277818437081,60.6145361499343,18.02,53.414,28714571852.4799
Ireland,1985,61300370000.0,3.08561465915007,65496107816.8481,18511.7551873722,17325.8759972211,5.18633017364898,163660000.0,0.76944004451248,80.8838045327315,20.643390936299,0.314343939178285,60.2812884890719,17.92,53.33,21270013325.5601
Ireland,1984,59465494000.0,4.35437267775501,63535642711.5551,17986.419721408,16834.1939795998,6.37927123866406,121360000.0,0.603581448557054,80.2616770195196,20.7952064388767,-1.68502616744721,59.5300422945292,16.438,54.009,20106648454.8404
Ireland,1983,56984190000.0,-0.244301213870017,60884504483.3458,17343.0480497196,16232.0372585883,10.7088797910445,169650000.0,0.816958536991972,81.7687657031586,21.5094630067083,-3.82797565178816,60.3480489469814,14.764,54.97,20766047763.5314
Italy,2022,1906866700000.0,4.82117669913565,2000084512919.56,33891.8866526216,32312.2896260624,3.45535917134771,61897757337.9736,2.94181405797187,77.2204823788685,18.7892572071706,-1.81822222075414,58.3667079964962,8.069,49.1,2104067630319.46
Italy,2021,1819161700000.0,8.93106210800055,1908092024820.83,32267.7091050201,30763.8100191241,1.28332187292641,26253856510.1011,1.20474315612308,75.9576270901273,19.1946040488087,2.04124010573852,56.0602741676913,9.497,48.573,2179207773596.09
Italy,2020,1670011900000.0,-8.86822122185345,1751650987235.43,29469.7989238626,28096.3018615552,1.57740278796771,-17050399620.8672,-0.893869914296462,78.5890867005199,20.5680570300128,3.51222646976348,57.7189599666925,9.192,48.388,1907481094079.23
Italy,2019,1832524200000.0,0.429162533780342,1922107755078.16,32180.4341017428,30680.6026364276,1.04700690430435,35760550299.4852,1.77066894209208,78.4303053523295,18.5421071991348,3.20555757691456,59.5698341103556,9.884,49.818,2019606796583.53
Italy,2018,1824693300000.0,0.826646712344115,1913894038926.83,31819.3971830067,30336.3925426233,1.07058151640653,44249715319.1483,2.10769610409512,78.9871029828585,18.8133907214108,2.35203103438267,59.9730197434457,10.538,49.822,2099435266458.67
Italy,2017,1809733200000.0,1.60369995294101,1898202609462.08,31635.52277108,30161.0879538321,0.709821715080693,8737024578.66006,0.44334154868577,79.1338056386583,18.7448158290116,2.69677780306369,59.9796903742233,11.211,49.813,1970720904584.71
Italy,2016,1781168600000.0,1.23622108511661,1868241619489.51,31077.6792675211,29629.2438273081,1.24817184167345,25656663794.7916,1.35957350873308,79.122790789396,18.9253442826016,3.16535108200003,59.8043636160154,11.688,49.501,1887111188176.93
Italy,2015,1759418300000.0,0.885667635240807,1845428048839.1,30639.8829751432,29211.8518791548,0.782776477740896,13303439230.2377,0.720886367724088,79.8661462244098,19.0193134916677,2.85253629024185,60.4791490921811,11.896,48.968,1845428048839.1
Italy,2014,1743972500000.0,-0.00138761730454462,1829227175768.29,30325.0287793923,28911.6720730743,0.902550708834269,17032744039.0433,0.783743281747353,80.1330447449178,19.437905453041,2.79027553950321,60.2926319298952,12.683,49.058,2173255507985.84
Italy,2013,1743996700000.0,-1.81802510749792,1829252558793.34,30330.0221599668,28916.4327274749,1.12578403623358,19531411961.8184,0.907076904789878,80.6730774390572,19.7032469855095,2.32070018103813,60.5818422663301,12.149,48.793,2153225581941.46
Italy,2012,1776290100000.0,-3.12523877282996,1863124632394.25,30953.4147447427,29510.7708933161,1.70237982317502,34901033.014975,0.00166359418160288,80.944314664996,19.7044703023489,1.0858788834701,60.9780767145049,10.655,49.082,2097929495121.68
Italy,2011,1833594300000.0,0.695463154440176,1923230167272.61,32039.5032494316,30546.2401394736,1.72878370885738,34465481829.5316,1.49396922230512,80.6688785348188,19.7131321083587,-1.3462416362579,60.7990999191366,8.359,48.142,2306974020278.21
Italy,2010,1820930400000.0,1.52910573247101,1909947188308.66,31928.5543621096,30440.462239955,0.597839702916559,9930501390.90892,0.462974196548407,81.0278373543917,20.4683139046718,-1.82480896905809,60.4751386125867,8.363,48.204,2144936254535.0
Italy,2009,1793505800000.0,-5.30515401233991,1881181927615.29,31587.0638416305,30114.8875466553,1.77253535397509,16607196344.8457,0.751632233908177,80.8847799908441,20.5892052227792,-0.587157381055368,60.1716942317273,7.749,48.477,2209484319012.65
Italy,2008,1893984600000.0,-1.02313851177097,1986572667176.02,33550.6340800063,31986.9417906054,2.40459496845904,-9501579210.4657,-0.393031898243064,78.6899559705711,19.4883090708703,-0.728731702770571,59.2112409981561,6.723,49.101,2417508414187.19
Italy,2007,1913563000000.0,1.46229205289291,2007108163772.48,34159.9109244074,32567.8221074944,2.46674492041734,65975535145.4856,2.9684958153757,77.7178658758986,18.9469848114449,-0.337932478250641,58.8152970205298,6.076,48.752,2222524108127.65
Italy,2006,1885984400000.0,1.79947992234244,1978181374737.88,33873.0493680093,32294.3302895875,2.21589142791035,56995485107.01,2.91006549515942,78.4570477353093,19.3941241808101,-0.817417311071053,59.1065876119216,6.777,49.077,1958563654385.64
Italy,2005,1852646400000.0,0.762410677306491,1943213635518.5,33407.6754716472,31850.6460451019,2.08420453015475,36762073074.9389,1.9711754818286,78.5724525375047,19.5433431498437,-0.0984675130252154,59.0997997362504,7.73,49.11,1864982261286.85
Italy,2004,1838628500000.0,1.4740217064723,1928510465814.16,33348.9744820456,31794.6809288254,2.62976042746949,20100742901.8036,1.10881762156492,77.7707124723523,19.0931359128263,0.587289504103389,58.7849833829231,7.866,49.681,1812808753294.75
Italy,2003,1811920400000.0,0.0665538088732092,1900496731461.62,33110.1698494812,31567.0062487299,3.16726436365273,19572886733.5721,1.23649728851371,77.9657292555449,18.9117941725871,0.454013403021039,59.1904949742244,8.869,49.242,1582930016538.82
Italy,2002,1810715300000.0,0.26992966378873,1899232719747.26,33267.4474482048,31716.9536203159,3.30500762478148,17239360004.8834,1.34499006490549,77.193979029338,18.4739860052468,0.754070958478514,58.896176034876,9.211,48.76,1281746271196.04
Italy,2001,1805840800000.0,2.00643329837733,1894119928193.34,33243.599343976,31694.2170031789,3.06397974076236,14878086498.8458,1.26941636801649,77.4356650130966,18.3367541043712,1.25888806333925,59.2896304520377,9.599,48.285,1172041488805.87
Italy,2000,1770320500000.0,3.88209885062652,1856863206512.55,32609.66746283,31089.8307452896,1.75602880174426,13172981900.3999,1.14581409094162,77.8287378242052,17.6899799974967,0.847660105586353,60.3923440655518,10.834,48.129,1149661363439.38
Italy,1999,1704163200000.0,1.67799157943422,1787471784895.84,31405.2609007683,29941.5578840071,1.47730124858224,6941768225.12833,0.553126854699131,77.5180444613081,17.5114477121433,1.77706299785054,60.3157896435284,11.681,48.027,1255004736463.98
Italy,1998,1676039400000.0,1.8043732818638,1757973143577.88,30892.1758654455,29452.3861706092,2.36853682115132,2640065101.35419,0.207433276751061,76.7400290626965,17.4915934783477,3.0267771460376,59.5782912312111,12.117,47.76,1272729786996.77
Italy,1997,1646333400000.0,1.92572122608527,1726814955886.64,30353.3778243995,28938.6998559264,2.5441505112975,3687266505.51481,0.296168797044085,76.2851345038168,17.6387071181991,3.7018181858029,58.9568032482397,11.985,47.473,1244988176443.84
Italy,1996,1615228600000.0,1.34558477192847,1694189587392.1,29795.6597750915,28406.975336615,4.37278843048281,3548937154.07852,0.269927027891048,75.6462400121251,17.5849972712837,4.52255862922424,58.3932031579428,11.864,47.425,1314776508972.27
Italy,1995,1593782900000.0,2.88683671925843,1671695507214.02,29408.3209572297,28037.689194641,4.92524452957488,4843882770.49676,0.41141570812074,75.7695975925394,17.394685967757,3.65200774663109,58.727100054123,11.661,47.271,1177369428265.78
Italy,1994,1549063953000.0,2.15102367074849,1624790459614.85,28583.6255328648,27251.4302979765,3.54247355782648,2208555822.67644,0.200458861133579,77.1878795720066,18.6489669191549,3.27958932661995,58.868053411827,11.086,47.676,1101750159702.21
Italy,1993,1516444865000.0,-0.852805731913904,1590576776647.73,27987.4328969281,26683.0243746721,3.8859517545343,3738910087.76316,0.350277871082829,77.3823146998498,19.3378408862545,3.03197488292062,58.3539567735607,10.212,48.185,1067412587670.73
Italy,1992,1529488430000.0,0.834275417393798,1604257980661.49,28245.4271054692,26928.9942633854,4.36811567513007,3118551014.86546,0.235681738352231,78.0079644527946,19.4854992736461,0.0445655757495229,58.8347276932009,9.321,48.673,1323204350353.5
Italy,1991,1516833858000.0,1.53844759206665,1590984785699.92,28030.7653841073,26724.3372673506,7.58132865310601,2403349144.16847,0.192407628781535,77.2268838771039,19.6461478060239,0.193136261857005,57.8785176877715,10.097,50.689,1249092439519.28
Italy,1990,1493851732000.0,1.98577491758405,1566879170825.76,27625.1792306413,26337.6542421937,8.91406328223832,6440765876.2042,0.544008814945352,76.8644213813178,19.5579653563318,0.196672310420665,57.6027115811367,9.781,49.728,1183945130898.51
Italy,1989,1464764800000.0,3.38838350504491,1536370314479.62,27109.970559768,25846.4578693936,6.19738799570497,2191462723.60024,0.235438192947237,77.3168663396311,18.8678787005744,-0.0194076077813406,58.7726862083333,10.989,49.865,930801709003.669
Italy,1988,1416759553000.0,4.19437725054567,1486018315011.81,26241.1619056876,25018.1417255326,6.65040253993669,6789447588.54486,0.759731631080557,77.0025008802049,19.0578201244096,0.0447713740845609,58.2585524738288,10.973,50.114,893663934840.821
Italy,1987,1359727454000.0,3.19196062140115,1426198182881.34,25196.9881183266,24022.6336801124,6.00928293529807,4188118186.77518,0.518607364007332,77.0762019246884,18.6630716960339,0.404560447729819,58.7404835563256,10.719,50.04,807570134448.76
Italy,1986,1317668010000.0,2.85997186889063,1382082648970.97,24420.0802858599,23281.9351420604,7.48841786504084,-153004673.097472,-0.0238376159388179,76.5841730573598,17.9365821012998,1.24163355633664,58.9922386899426,10.535,50.412,641862313287.44
Italy,1985,1281030887000.0,2.79808575480784,1343654508026.34,23742.3854949723,22635.8256296076,9.17464253004685,1066817195.71957,0.235365520148509,76.8836518013353,18.241254507,-0.411021849049121,58.9809076439017,9.404,50.048,453259761687.456
Italy,1984,1246162200000.0,3.22585239030356,1307081253663.81,23102.8115427941,22026.0602603354,10.7618450140697,1313182671.6535,0.299200696000769,76.75862561199,18.0932996271297,-0.425454716427656,59.0070612408392,9.404,49.986,438896930791.272
Italy,1983,1207219094000.0,1.16920342741862,1266234400973.17,22385.8416028019,21342.5060931785,15.0967394318764,1194907474.96569,0.269084823048681,76.8813681820699,18.296529236693,0.475041288281841,58.9215579187304,8.531,50.149,444063496940.337
Japan,2022,559418491894000.0,0.941998775483285,4534320578755.85,36238.3294895302,4470877.45113808,0.399048968762756,48153832744.0586,1.12971840820326,76.9445643757605,21.5663525457355,-3.7201385890606,55.4967297406272,2.614,62.502,4262463317796.53
Japan,2021,554197953954000.0,2.69657404187188,4492005937826.88,35741.1601062924,4409539.54135511,-0.203835821828704,35027163875.7213,0.695100892094565,74.6953314807593,21.2457665716874,-0.520062350346241,53.4885112742857,2.808,62.053,5039148168861.22
Japan,2020,539646000000000.0,-4.16876457146743,4374056271824.01,34642.9718743239,4274051.36978164,0.933912186858549,62584719398.0912,1.23830386396694,75.0448256820212,20.9756766472836,-0.268842908128662,54.0692972800688,2.809,61.947,5054068005376.28
Japan,2019,563121196953000.0,-0.402169200894946,4564332550096.38,36043.7844013518,4446875.59287863,0.634803165679926,39960544340.0141,0.780785313301259,74.4996870467465,19.9451059201578,-0.289365253370252,54.5545811265887,2.351,62.008,5117993853016.51
Japan,2018,565395041674000.0,0.643391023533141,4582763011478.55,36138.5290824814,4458564.64876075,-0.000237506459967562,25289367857.8518,0.501685482403774,74.3383262960447,19.5636743323798,0.0199593949374998,54.7746699289169,2.467,61.446,5040880939324.86
Japan,2017,561780595749000.0,1.67533175173359,4553466417290.11,35861.9728545672,4424444.72599471,-0.0743495037964408,18802251208.1068,0.381319638034272,74.0255083867771,19.4117955495929,0.75966463739868,54.6136947563884,2.822,60.444,4930837369151.42
Japan,2016,552523985976000.0,0.753826745789127,4478437728050.46,35242.199377148,4347980.62557839,0.419944376171273,40954181468.5533,0.818481615264516,74.3587294250949,19.6572481017318,0.805691626531189,54.701499693404,3.132,59.986,5003677627544.24
Japan,2015,548390074920000.0,1.56062669680782,4444930651964.18,34960.6393843385,4313243.36697053,2.11129899321594,5252218412.39171,0.118161987748241,75.3885407995022,19.617744139153,-0.553888679174094,55.7707966603492,3.385,59.499,4444930651964.18
Japan,2014,539963264068000.0,0.296205514141889,4376627829634.98,34386.9058552671,4242459.41157799,1.68629478626745,19752249424.087,0.403354543401035,77.5577618824582,19.9261773555302,-2.59412387169894,57.6315845269279,3.589,59.443,4896994405353.29
Japan,2013,538368586628000.0,2.00510017681211,4363702302793.37,34239.8862473488,4224320.97475774,-0.354375054368859,10648441636.2071,0.204293384186424,77.9928311466509,19.854370134417,-2.41045518719656,58.1384610122339,4.038,59.245,5212328181166.18
Japan,2012,527785949619000.0,1.37475099905274,4277925608846.49,33518.4449368599,4135313.67964177,-0.756093119402436,546962692.190725,0.00872020150189608,77.6364519525163,19.9573325085164,-1.64136169121036,57.6791194439999,4.358,59.012,6272362996105.03
Japan,2011,520628602702000.0,0.0238095237995424,4219912322040.1,33011.1342301291,4072724.59147481,-1.62208025011698,-850717035.068238,-0.0136482744839263,77.105467516362,19.885399284228,-0.646036205929896,57.220068232134,4.55,59.249,6233147172341.35
Japan,2010,520504673018000.0,4.09791791943181,4218907820178.57,32942.2020783835,4064220.13756539,-1.88074195006213,7440979284.16285,0.12920448958805,76.0711418853775,19.2025962424431,1.33853420544671,56.8685654241306,5.102,59.579,5759071769013.11
Japan,2009,500014489647000.0,-5.69323635892741,4052826324003.77,31651.0837739562,3904929.35911814,-0.569564924513912,12226471578.7438,0.231146374633735,76.9478585617927,19.3337393097808,0.448964962104375,57.614119252012,5.068,59.864,5289493117993.89
Japan,2008,530200030562000.0,-1.22428900061713,4297492743392.88,33557.6454041595,4140150.00868323,-0.911530288396648,24624845329.5647,0.48220858946511,73.7888287720258,18.025030322619,0.341610211589549,55.7637984494068,4.002,60.155,5106679115127.3
Japan,2007,536771667040000.0,1.48396941157472,4350758602405.54,33990.0360341367,4193495.88706338,-0.705243547440887,21631204435.6846,0.472322726975046,72.4696016942537,17.6343087480996,1.76167668956688,54.8352929461541,3.888,60.395,4579750920354.81
Japan,2006,528922617190000.0,1.3723501275831,4287138774362.24,33531.518563066,4136926.62873277,-0.862018389191547,-2396909736.30511,-0.0520879011005226,72.6240922981138,17.595075361072,1.29837199455426,55.0290169370417,4.192,60.423,4601663122649.92
Japan,2005,521762212797000.0,1.80390087215821,4229100705435.58,33098.5474664881,4083509.13570942,-1.19401768045218,5459618342.94078,0.113001254131506,72.5458371548176,17.7438933244397,1.40183686637537,54.8019438303779,4.446,60.418,4831467035389.8
Japan,2004,512516915685000.0,2.18611569439318,4154163710039.3,32515.1158024695,4011528.67999624,-1.12476639982494,7527948175.22323,0.153847735604894,72.453616909227,17.7233548337375,1.90817582667502,54.7302620754895,4.734,60.42,4893116005656.56
Japan,2003,501552399954000.0,1.53512549946694,4065291729517.45,31830.217584972,3927029.86230602,-1.60770370769328,8771535612.31507,0.194079344432153,72.7335760196317,17.8364695899716,1.60547788550688,54.8971255147732,5.251,60.766,4519561645253.53
Japan,2002,493969350495000.0,0.0419624992862282,4003827945767.2,31416.1241772309,3875941.39036447,-1.39097861533203,11557373873.9418,0.276304070175932,72.8373716606604,17.7749067788644,1.26376914829906,55.062464881796,5.386,61.234,4182846045873.61
Japan,2001,493762155554000.0,0.386103426142029,4002148544212.9,31476.0520665746,3883334.94997208,-1.08487984814833,4926033619.1846,0.112602474486226,71.651049677243,17.2289905143177,0.593995454561699,54.4220591629254,5.02,61.993,4374711694090.87
Japan,2000,491863055445000.0,2.76464755136783,3986755544463.82,31430.631130325,3877731.17511412,-1.33626008992121,10688168325.6084,0.215124715468568,70.2179438595325,16.549191407008,1.36461682159555,53.6687711295312,4.748,62.443,4968359075956.59
Japan,1999,478630606113000.0,-0.333929957687772,3879501014656.82,30636.2661169604,3779726.97138142,-1.24105134732172,14780510030.706,0.318821542368846,70.3141193997234,16.216773574862,1.48544728642932,54.0973647617484,4.7,62.9,4635982224063.88
Japan,1998,480234252148000.0,-1.27033049466078,3892499235707.61,30795.0888900919,3799321.61509494,-0.0266802470036964,2512021924.4741,0.0612933042415228,68.6647502858355,15.6654067661838,1.74442597485095,52.9993248802324,4.1,63.3,4098362709531.24
Japan,1997,486413308739000.0,0.981228732290873,3942583070732.46,31276.1930771989,3858677.49303093,0.504460814115902,2486935040.42281,0.0553581188953659,67.9057535948239,15.3019416593352,0.98387365618401,52.6038119354887,3.4,63.7,4492448605638.94
Japan,1996,481686858880000.0,3.13387099272759,3904273220109.61,31046.1701544217,3830298.58282243,-0.445775393167921,-38203596.3353658,-0.000775960962533456,67.595447848158,15.1459373245418,0.37762194150781,52.4495105236162,3.4,63.5,4923391533851.63
Japan,1995,467050110932000.0,2.6309996164206,3785636263361.93,30171.1637924153,3722345.31155955,-0.523458983661911,41463070.0,0.000747679992747887,67.8235513459678,15.079728572976,1.24283593120193,52.7438227729919,3.2,63.4,5545563663889.7
Japan,1994,455077035864000.0,1.0833831743207,3688589488079.23,29466.7552451648,3635439.42117624,0.186808629259104,888384470.0,0.0177719633875045,67.4781436717301,14.7483119048313,1.86934802015439,52.7298317668987,2.9,63.6,4998797547740.97
Japan,1993,450199648620000.0,-0.459219716250544,3649056226895.55,29232.4397928009,3606530.92326302,0.52841064239108,210435440.0,0.00463826759403748,66.12716646138,14.3483678224167,2.10448886001089,51.7787986389633,2.5,63.8,4536940479038.25
Japan,1992,452276591902000.0,0.900586066438109,3665890719857.33,29462.6539671073,3634933.42898935,1.6772695911224,2755603980.0,0.0692240549951432,64.444269015545,13.7426283498214,2.01850122540172,50.7016406657236,2.2,64.0,3980702922117.66
Japan,1991,448239806659000.0,3.52335723553459,3633170889060.57,29308.2740881269,3615886.92409893,2.90457098654157,1284268820.0,0.0352041027838152,63.3154117597024,13.3603123526588,1.47289817302509,49.9550994070436,2.1,63.8,3648065760648.88
Japan,1990,432984225617000.0,4.84092905699353,3509518031563.1,28422.2131194472,3506569.79880626,2.56440413946022,1806039010.0,0.0566884199193586,63.7839422096614,13.3193263921511,0.764478096559014,50.4646158175103,2.1,63.3,3185904656663.85
Japan,1989,412991595469000.0,4.92578541317788,3347469412117.91,27199.9399695936,3355772.74105583,2.06904024637251,-1059696732.4809,-0.034079821582322,63.8116468268445,13.3367102251523,1.32799029170797,50.4749366016922,2.3,62.9,3109455047823.93
Japan,1988,393603530193000.0,6.66163652210332,3190321043522.53,26026.8648821365,3211045.45834489,0.609789282893544,-483800486.9218,-0.0154780274805173,64.02868035277,13.4700096288535,1.92991482820972,50.5586707239165,2.5,62.6,3125724434400.79
Japan,1987,369020711689000.0,4.64886139743521,2991067029860.74,24503.0845657844,3023050.17399176,-0.163785679558274,1177422254.1794,0.0456232867871164,65.2242728512376,13.8581145703011,2.71720697719899,51.3661582809365,2.8,62.6,2580748422781.09
Japan,1986,352627545834000.0,3.29404761349421,2858193572217.93,23527.7125188746,2902714.35960883,1.61202685996705,242107761.69,0.0114197259705999,65.2385088171305,13.9202706254351,3.60245199720888,51.3182381916954,2.8,62.8,2120083812109.91
Japan,1985,341382251912000.0,5.15980790450274,2767045767160.48,22898.9942415029,2825146.701027,1.26062059884478,608713150.2163,0.042656252379914,65.6462060433854,13.9959335513739,3.12748148990306,51.6502724920115,2.6,63.0,1427019759717.41
Japan,1984,324631870973000.0,4.41088015355157,2631276932032.13,21912.1518618966,2703395.74271962,1.42960589078571,-10000000.0,-0.000743038932177452,66.2811780884655,14.3078536311297,2.39601881477904,51.9733244573358,2.7,63.4,1345824500836.76
Japan,1983,310917665377000.0,3.63019857277,2520117566447.53,21122.9648423607,2606030.37019622,0.920750583911072,416000000.0,0.0327337414247951,67.0381829560359,14.5277976279808,1.50133794233513,52.5103853280551,2.6,63.8,1270859919742.9
"Korea, Rep.",2022,2212158900000000.0,2.72756456708991,1850343736945.76,35809.0138105144,42811088.0262214,1.80785031900311,25044700000.0,1.39186469730544,66.6699386323542,17.6379104489815,0.00457444041102832,49.0320281833727,2.857,64.206,1799363116866.52
"Korea, Rep.",2021,2153422900000000.0,4.61296795454287,1801214449834.76,34792.9397214598,41596331.387073,3.1805178629799,22060400000.0,1.13577953855347,64.135749875704,17.0244387167472,3.37133377280451,47.1113066583303,3.639,63.078,1942313560965.9
"Korea, Rep.",2020,2058466500000000.0,-0.700242317542106,1721788880530.99,33215.9298928108,39710953.9525042,1.58718957511546,8764900000.0,0.502554290313687,64.7896917438297,16.9828462110022,3.68544253695652,47.8068503908128,3.931,62.811,1744070276373.34
"Korea, Rep.",2019,2072982400000000.0,2.31380210595475,1733930596323.25,33496.3113815643,40046161.0782705,-0.624210765169693,9634300000.0,0.550202642546341,66.168821504598,16.06298714056,2.63559003374654,50.1058294635048,3.746,63.57,1751045752054.63
"Korea, Rep.",2018,2026102400000000.0,3.17611568177327,1694718171579.25,32852.8887488942,39276923.9495669,0.566582073981039,12182600000.0,0.66781363782051,64.5541634933578,15.1402621209188,4.197183372285,49.4138963898146,3.824,63.364,1824251454306.83
"Korea, Rep.",2017,1963732000000000.0,3.433191763972,1642548917819.59,31979.9027302467,38233234.740818,2.01882021582307,17912900000.0,1.04741749331971,63.5290644011564,14.5742094583287,4.50563915770476,48.9548601128333,3.653,63.479,1710196756713.17
"Korea, Rep.",2016,1898551100000000.0,3.17152748983935,1588028842393.05,31005.4072876388,37068187.0130197,2.0624563522338,12104300000.0,0.766507046338007,63.6913506874368,14.4415307448348,6.32625298509034,49.2498253980602,3.65,63.195,1579150518945.44
"Korea, Rep.",2015,1840189000000000.0,2.92029267301234,1539212301135.55,30171.7906545222,36071565.4570806,3.22846300743112,4104100000.0,0.266636382581676,64.1397055106458,14.3464638758806,6.54808545154575,49.7932416347652,3.546,63.175,1539212301135.55
"Korea, Rep.",2014,1787974900000000.0,3.21468019683108,1495538208413.16,29470.6732991655,35233352.0123955,1.05128607800876,9273600000.0,0.595893048504325,65.5696226171888,14.4870309446874,4.64098293740656,51.0825916725013,3.082,62.909,1556252422020.44
"Korea, Rep.",2013,1732287400000000.0,3.2913959543442,1448958816285.78,28732.711152033,34351089.1662841,1.07703832086861,12766600000.0,0.889863368558993,65.8007870710637,14.2597016228901,4.30019462255103,51.5410854481736,3.067,62.1,1434669686501.84
"Korea, Rep.",2012,1677087800000000.0,2.54766550568242,1402787524457.73,27944.0564190045,33408221.3348314,1.29208290653879,9495900000.0,0.711120351080011,66.2552508878833,14.0026335270874,2.52979033798748,52.2526173607959,2.812,61.714,1335343586437.67
"Korea, Rep.",2011,1635422700000000.0,3.6880320602952,1367937063745.25,27393.455357272,32749956.0543103,1.27525816333896,9773000000.0,0.747683727442323,65.8566318526972,13.7084319244367,0.882025073458368,52.1481999282606,2.992,61.531,1307103477219.1
"Korea, Rep.",2010,1577253100000000.0,6.98166138853071,1319281537670.41,26623.0487122927,31828904.5316764,2.71891067295891,9497400000.0,0.796207328344812,64.7048968864778,13.5041083461487,2.51585366507856,51.200788540329,3.324,61.362,1192830015737.68
"Korea, Rep.",2009,1474321000000000.0,0.81986175641795,1233184753860.86,25009.9148311999,29900339.3679727,3.50170169282846,9021900000.0,0.917731561520283,66.497024031202,13.9553200396238,3.89662914724742,52.5417039915781,3.363,61.283,983065242417.36
"Korea, Rep.",2008,1462331900000000.0,3.00440451679569,1223156560996.14,24934.5396367691,29810225.3508471,2.93895100382002,11187500000.0,1.02488987542862,66.6602381483407,13.3680401279198,-0.38905282072439,53.2921980204209,2.959,61.968,1091580692542.34
"Korea, Rep.",2007,1419679000000000.0,5.8419633918717,1187479862374.9,24391.7651013448,29161316.9911419,2.5110302298786,8826900000.0,0.722975995794071,65.9661309817457,12.8258089855345,0.75902040763082,53.1403219962112,3.013,62.444,1220911904593.06
"Korea, Rep.",2006,1341319600000000.0,5.24500550580342,1121936729365.41,23162.1860111297,27691306.7042083,-0.16319979295487,9161900000.0,0.836569086676283,66.4278230313546,12.8064371013535,0.516485614105957,53.6213763666925,3.254,62.521,1095175538508.19
"Korea, Rep.",2005,1274473400000000.0,4.35823667337156,1066023726231.41,22123.7613066851,26449829.023035,1.13793414953496,13643200000.0,1.403996477148,65.1445900748159,12.3342666695472,2.08487849630543,52.8103234052687,3.482,62.554,971740329983.878
